oid,candid,mjd,fid,pid,diffmaglim,isdiffpos,nid,ra,dec,magpsf,sigmapsf,magap,sigmagap,distnr,rb,rbversion,drb,drbversion,magapbig,sigmagapbig,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,corrected,dubious,parent_candid,has_stamp,step_id_corr
ZTF18aammekf,837466335015015014,58591.466330999974,2,837466335015,19.675837,1,837,284.9617328,35.4581888,17.854631,0.10768699,17.932,0.0781,0.09074935,0.5971429,t15_f5_c3,0.0,,17.9386,0.0998,684120250,16.765165,0.037392467,0.039479945,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,839352583015010040,58593.352580999956,2,839352583015,19.150095,-1,839,284.961809,35.4582392,18.433867,0.1422147,18.6403,0.1897,0.3105819,0.56142855,t15_f5_c3,0.0,,18.9026,0.3097,1726120230,17.693218,0.06125319,0.07189283,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,842419625015015008,58596.4196295999,2,842419625015,20.025858,1,842,284.961782,35.4581802,19.206318,0.15945731,19.1213,0.1754,0.20171665,0.7542857,t15_f5_c3,0.0,,19.085,0.2153,684120250,17.093624,0.015002903,0.022780694,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,851446715015010029,58605.44671300007,2,851446715015,20.710735,-1,851,284.9616911,35.4582298,18.563622,0.11458628,18.7028,0.068,0.09973238,0.55,t15_f5_c3,0.0,,18.6875,0.0835,684120250,17.65022,0.04026888,0.04940518,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,851496805015010010,58605.49680559989,1,851496805015,20.250187,-1,851,284.9617068,35.4582091,18.738388,0.14625917,19.0147,0.1331,0.04740453,0.43571427,t15_f5_c3,0.0,,19.0319,0.1719,684120150,17.983437,0.07141367,0.07296976,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,854428275015010038,58608.42827549996,1,854428275015,20.622768,-1,854,284.961712,35.4582038,18.701132,0.098187976,18.626,0.0625,0.044084553,0.5714286,t15_f5_c3,0.0,,18.6822,0.0819,684120150,18.002514,0.049288746,0.051595427,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,854475795015015018,58608.47579859989,2,854475795015,20.787336,1,854,284.9617423,35.458166,17.86024,0.08450009,17.8322,0.0314,0.1762759,0.6514286,t15_f5_c3,0.0,,17.8487,0.0383,684120250,16.767218,0.028149035,0.030877912,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,858412455015015023,58612.41245369986,1,858412455015,21.043058,1,858,284.9617471,35.458192,17.657127,0.06412873,17.641,0.0219,0.11663022,0.6085714,t15_f5_c3,0.0,,17.6287,0.0252,684120150,16.846516,0.029936792,0.030395422,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,858444165015015017,58612.44416669989,2,858444165015,20.879658,1,858,284.9617997,35.4581291,18.788454,0.1482014,18.8724,0.0721,0.37472564,0.28714284,t15_f5_c3,0.0,,18.8398,0.085,684120250,17.02315,0.024330776,0.02915616,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,862466745015010050,58616.46674769977,1,862466745015,21.00227,-1,862,284.961665,35.4582101,19.178392,0.13560304,19.161,0.0759,0.1471932,0.55142856,t15_f5_c3,0.0,,19.0667,0.0856,684120150,17.816473,0.036483698,0.03868137,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,864281873015015011,58618.28187499987,2,864281873015,19.685364,1,864,284.9617961,35.4581494,18.754908,0.21186328,18.8928,0.1877,0.34698784,0.5371429,t15_f5_c3,0.0,,18.8105,0.2216,1726120230,17.006876,0.037327312,0.042349026,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,873400815015010019,58627.40081019979,2,873400815015,20.4638,-1,873,284.961724,35.4582364,18.6941,0.148179,18.7244,0.0861,0.095026,0.571429,t17_f5_c3,,,18.7778,0.1138,684120250,17.598467,0.046616383,0.054017372,True,False,903384255015010009,False,corr_bulk_0.0.1
ZTF18aammekf,878318475015015022,58632.31847220007,2,878318475015,20.574198,1,878,284.9617519,35.4581721,17.750189,0.09899012,17.7301,0.0327,0.17042817,0.9242857,t17_f5_c3,0.0,,17.7081,0.0391,684120250,16.725698,0.036542032,0.038529694,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,881477485015010016,58635.47748839995,1,881477485015,20.402948,-1,881,284.9616931,35.458194,18.81853,0.108153544,18.9402,0.1017,0.09791021,0.94,t17_f5_c3,0.0,,19.0791,0.1461,684120150,17.945562,0.046185758,0.04840099,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,884370795015010046,58638.370798599906,1,884370795015,20.977459,-1,884,284.9617317,35.458184,19.055267,0.11004664,18.9881,0.0653,0.10864171,0.93,t17_f5_c3,0.0,,19.0203,0.0825,684120150,17.854317,0.03388843,0.03640796,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,887404465015010017,58641.40446759993,2,887404465015,20.938425,-1,887,284.9616892,35.4582293,18.471533,0.095356956,18.5952,0.0513,0.10921529,0.9057143,t17_f5_c3,0.0,,18.5626,0.0611,684120250,17.69247,0.035768513,0.04652939,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,887432315015010046,58641.4323148001,1,887432315015,21.088697,-1,887,284.9616992,35.4582114,18.820473,0.09929259,18.9559,0.0599,0.059207175,0.9342857,t17_f5_c3,0.0,,19.0107,0.0771,684120150,17.944695,0.04189412,0.04432058,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,890323795015010030,58644.32379630022,2,890323795015,20.622068,-1,890,284.9617019,35.4582307,18.459553,0.11167233,18.682,0.0724,0.08411957,0.7885714,t17_f5_c3,0.0,,18.8036,0.1014,684120250,17.698364,0.046619043,0.055394948,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,890436865015015025,58644.43686340004,1,890436865015,20.907614,1,890,284.9617904,35.4581579,18.977955,0.099031046,18.8189,0.0632,0.28157657,0.93714285,t17_f5_c3,0.0,,18.6449,0.0659,684120150,17.287107,0.019315204,0.020865684,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,893328215015010015,58647.32821760001,2,893328215015,20.40752,-1,893,284.961734,35.4582401,18.257826,0.09676601,18.4116,0.0681,0.11043851,0.82857144,t17_f5_c3,0.0,,18.4129,0.0862,684120250,17.814306,0.0550277,0.06431539,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,893392755015015018,58647.39275459992,1,893392755015,20.463314,1,893,284.9617394,35.458196,17.211353,0.06361834,17.1077,0.0205,0.08008898,0.95,t17_f5_c3,0.0,,17.0958,0.0247,684120150,16.612411,0.03639812,0.036644246,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,899413275015010010,58653.41327549983,2,899413275015,20.045425,-1,899,284.9617219,35.4582494,18.893366,0.20215134,18.8569,0.1454,0.13557331,0.7014286,t17_f5_c3,0.99655795,d6_m7,18.6798,0.1574,684120250,17.534052,0.05176616,0.05780304,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,900388785015010019,58654.38878470007,2,900388785015,19.943085,-1,900,284.9617139,35.458247,18.906082,0.16601157,18.9385,0.1587,0.12411913,0.7842857,t17_f5_c3,0.9999465,d6_m7,18.9338,0.2012,684120250,17.530441,0.03910886,0.046760842,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,901336585015010010,58655.33658559993,2,901336585015,20.01008,-1,901,284.9616866,35.4582464,19.23722,0.15205014,19.2294,0.1686,0.15162359,0.8642857,t17_f5_c3,0.9913715,d6_m7,19.3501,0.2392,684120250,17.452888,0.017157696,0.029393662,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,903384255015010009,58657.38425929984,2,903384255015,20.434078,-1,903,284.9617511,35.4582127,18.490238,0.10900452,18.6488,0.0793,0.08888962,0.8428571,t17_f5_c3,0.99997437,d6_m7,18.6895,0.1037,684120250,17.683458,0.042628694,0.05184808,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,903444025015010018,58657.44402780011,1,903444025015,20.230381,-1,903,284.9617313,35.458208,18.77762,0.13360704,18.7153,0.0924,0.03820029,0.94,t17_f5_c3,0.99999356,d6_m7,18.8022,0.1271,684120150,17.964382,0.06143249,0.06317336,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,904454025015010023,58658.45402779989,1,904454025015,20.639332,-1,904,284.9617018,35.4581891,18.798021,0.0938362,18.9232,0.083,0.105873644,0.92,t17_f5_c3,0.9988564,d6_m7,18.9295,0.1048,684120150,17.954868,0.040618557,0.04316273,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,906351075015010061,58660.35107639991,1,906351075015,21.053715,-1,906,284.96172,35.4581588,18.727419,0.08393797,18.846,0.0525,0.18759309,0.8857143,t17_f5_c3,0.9987973,d6_m7,18.8849,0.0663,684120150,17.988953,0.03975933,0.04251788,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,907334055015010024,58661.33405089984,2,907334055015,20.71181,-1,907,284.9617019,35.4582336,18.486067,0.0915032,18.6161,0.0602,0.093810394,0.94714284,t17_f5_c3,0.99968183,d6_m7,18.5961,0.0735,684120250,17.685448,0.032275464,0.04377125,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,908325655015010020,58662.325659700204,2,908325655015,20.937727,-1,908,284.9617028,35.458225,18.493666,0.08255742,18.6847,0.0545,0.0710068,0.86285716,t17_f5_c3,0.99999213,d6_m7,18.8332,0.0765,684120250,17.681831,0.025677098,0.03908613,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,908432715015015027,58662.43271989981,1,908432715015,21.039757,1,908,284.9617541,35.4581826,17.318502,0.04775115,17.2816,0.0164,0.15268831,0.9071429,t17_f5_c3,0.99999726,d6_m7,17.2621,0.0185,684120150,16.672832,0.025961932,0.026346078,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,909454255015015023,58663.45425930014,1,909454255015,20.261484,1,909,284.9617735,35.4581892,17.563025,0.07883095,17.5498,0.0354,0.17639364,0.91571426,t17_f5_c3,0.99999934,d6_m7,17.5605,0.0441,684120150,16.800896,0.038743235,0.03907017,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,911233835015010023,58665.23383100005,1,911233835015,21.054762,-1,911,284.9617281,35.4582159,18.703196,0.07949927,18.8008,0.054,0.030675992,0.9,t17_f5_c3,0.9982394,d6_m7,18.8993,0.0724,684120150,18.00143,0.038766183,0.041654065,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,920338875015010035,58674.3388772998,1,920338875015,20.625242,-1,920,284.9616756,35.4581786,19.015293,0.11060961,19.0515,0.0875,0.1722581,0.95,t17_f5_c3,0.99819356,d6_m7,19.097,0.1142,684120150,17.867872,0.036004458,0.038443636,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,923341405015010010,58677.34140049992,1,923341405015,20.153292,-1,923,284.9617135,35.4582212,18.69833,0.11133021,18.7426,0.1137,0.03203401,0.9114286,t17_f5_c3,0.996578,d6_m7,18.9055,0.1683,684120150,18.00399,0.05671101,0.05873227,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,924320175015010003,58678.32017360022,1,924320175015,20.077375,-1,924,284.9617298,35.4581991,18.695724,0.10228972,18.5566,0.1018,0.06927816,0.92142856,t17_f5_c3,0.9880271,d6_m7,18.4932,0.1225,684120150,18.005367,0.05195679,0.054161258,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,925305155015010009,58679.30515050003,1,925305155015,19.884502,-1,925,284.9617136,35.4581967,18.680677,0.121419564,18.5178,0.1137,0.065226376,0.93714285,t17_f5_c3,0.9918846,d6_m7,18.4445,0.136,684120150,18.013418,0.063839495,0.065672755,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,926218585015010002,58680.21858800016,1,926218585015,19.65254,-1,926,284.9616915,35.4582114,18.768702,0.13100572,18.9951,0.2148,0.0781954,0.9342857,t17_f5_c3,0.99782056,d6_m7,18.7157,0.2127,684120150,17.968624,0.060930442,0.06269883,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,926277695015010006,58680.27769679995,2,926277695015,19.9082,-1,926,284.9616636,35.4582416,18.491669,0.12384716,18.6175,0.1249,0.20631664,0.95714283,t17_f5_c3,0.99999654,d6_m7,18.6412,0.1628,684120250,17.68278,0.050860204,0.058793608,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,927294725015010011,58681.294722199906,2,927294725015,19.977694,-1,927,284.9616836,35.4582422,18.487629,0.1302519,18.482,0.1079,0.1521852,0.7842857,t17_f5_c3,0.99998987,d6_m7,18.4817,0.1375,684120250,17.684702,0.054705307,0.062174637,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,928195565015010010,58682.19556709984,1,928195565015,20.010376,-1,928,284.9617041,35.4582373,18.903172,0.10745373,18.9962,0.1616,0.105020255,0.9042857,t17_f5_c3,0.9756963,d6_m7,18.9181,0.1922,684120150,17.909721,0.04069437,0.04303692,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,928265865015010016,58682.26586809987,2,928265865015,20.212608,-1,928,284.9617001,35.4582196,18.488914,0.19091462,18.5892,0.0982,0.06861744,0.47714287,t17_f5_c3,0.9952128,d6_m7,18.5721,0.1228,684120250,17.68409,0.08604603,0.090972245,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,929224055015010016,58683.22405089997,2,929224055015,20.226215,-1,929,284.961655,35.4582316,18.477613,0.11733037,18.6326,0.0969,0.20471033,0.9342857,t17_f5_c3,0.9999969,d6_m7,18.747,0.1365,684120250,17.689516,0.048402686,0.056776848,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,929252255015010014,58683.25225690007,2,929252255015,20.36587,-1,929,284.9617141,35.4582182,18.45134,0.21031831,18.783,0.1026,0.023365926,0.49285713,t17_f5_c3,0.9998392,d6_m7,18.8744,0.1412,684120250,17.702461,0.10115316,0.10551781,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,930242485015010019,58684.24248840008,2,930242485015,20.199846,-1,930,284.9617196,35.4582117,18.46908,0.09294967,18.5171,0.0833,0.0062214364,0.93142855,t17_f5_c3,0.9999997,d6_m7,18.5406,0.1079,684120250,17.693668,0.034400325,0.045507558,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,930270415015010011,58684.270416699816,1,930270415015,20.029335,-1,930,284.9616837,35.4582437,19.177362,0.15980124,19.4505,0.2105,0.15048264,0.9285714,t17_f5_c3,0.9999933,d6_m7,19.3747,0.2503,684120150,17.816767,0.043791536,0.04563963,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,931343935015015031,58685.34393520001,2,931343935015,20.328371,1,931,284.9617898,35.4581597,18.744139,0.1315302,18.7961,0.1035,0.27865392,0.7057143,t17_f5_c3,0.99996895,d6_m7,18.8252,0.1335,684120250,17.014286,0.02146763,0.026735272,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,931368985015015023,58685.368981500156,1,931368985015,20.21208,1,931,284.9617994,35.4581976,18.684015,0.1096822,18.5839,0.0896,0.23624498,0.86285716,t17_f5_c3,1.0,d6_m7,18.466,0.1017,684120150,17.218214,0.027450591,0.028432542,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,934299935015015023,58688.299930599984,1,934299935015,20.8981,1,934,284.9618041,35.4581743,19.0527,0.108922,18.8342,0.0674,0.278098,0.767143,t17_f5_c3,0.9999997,d6_m7,18.7315,0.075,684120150,17.302435,0.020199006,0.021727482,True,False,943331845015010031,False,corr_bulk_0.0.1
ZTF18aammekf,934392565015010020,58688.392569399904,2,934392565015,20.5073,-1,934,284.9617131,35.4582773,19.2342,0.221295,19.1465,0.1234,0.228059,0.495714,t17_f5_c3,,,19.0194,0.1379,684120250,17.453472,0.0356664,0.042922102,True,False,938321845015010024,False,corr_bulk_0.0.1
ZTF18aammekf,938321845015010024,58692.321840300225,2,938321845015,20.707556,-1,938,284.9617251,35.4582629,18.698862,0.17474537,19.0885,0.0977,0.145119,0.46714285,t17_f5_c3,0.99996114,d6_m7,19.2226,0.1377,684120250,17.596735,0.057159994,0.06332206,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,939272245015010030,58693.27224540012,1,939272245015,20.833998,-1,939,284.9617087,35.4582045,19.21334,0.14002872,19.3251,0.0982,0.027107382,0.88714284,t17_f5_c3,0.9854337,d6_m7,19.3395,0.1234,684120150,17.806707,0.03615403,0.038332187,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,940198545015010013,58694.19854169991,2,940198545015,20.6819,-1,940,284.9617025,35.457974,19.5342,0.478343,20.0818,0.2538,0.856718,0.265714,t17_f5_c3,,,20.2618,0.3738,684120150,17.403786,0.0632436,0.067231655,True,False,945314785015010031,False,corr_bulk_0.0.1
ZTF18aammekf,942283355015010020,58696.28335649986,2,942283355015,20.81824,-1,942,284.9617353,35.4582091,18.594275,0.13261867,18.5664,0.0558,0.04601956,0.6571429,t17_f5_c3,0.99998456,d6_m7,18.559,0.0686,684120250,17.637268,0.04708742,0.054929007,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,942312565015010031,58696.31256939983,1,942312565015,20.97176,-1,942,284.9617112,35.4582028,18.749264,0.08849755,18.7218,0.0543,0.047255304,0.8371429,t17_f5_c3,0.99996626,d6_m7,18.7138,0.0665,684120150,17.978052,0.040858578,0.043495722,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,943305355015010029,58697.305358800106,2,943305355015,20.759726,-1,943,284.9617458,35.4582061,18.55478,0.13720228,18.5845,0.0593,0.07603539,0.72,t17_f5_c3,0.99999607,d6_m7,18.5755,0.073,684120250,17.654057,0.052507684,0.0598511,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,943331845015010031,58697.3318403,1,943331845015,20.93686,-1,943,284.9617208,35.4582017,18.808887,0.08941882,18.8612,0.0638,0.04776797,0.77,t17_f5_c3,0.9981648,d6_m7,18.8736,0.0798,684120150,17.949905,0.03784068,0.04053556,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,944286075015010005,58698.28607639996,2,944286075015,20.211967,-1,944,284.9616694,35.4582218,18.557552,0.12836508,18.7818,0.1155,0.15906696,0.7,t17_f5_c3,0.99997985,d6_m7,18.6427,0.1285,684120250,17.65285,0.047847565,0.05579116,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,944314685015010076,58698.31468749978,1,944314685015,19.700914,-1,944,284.9617031,35.4582329,18.869526,0.14647493,18.94,0.2068,0.07960443,0.79,t17_f5_c3,0.99829483,d6_m7,18.806,0.2331,684120150,17.923494,0.059620507,0.061284497,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,945286305015010018,58699.28630790021,2,945286305015,20.711756,-1,945,284.9617004,35.4582294,18.601057,0.13253343,18.6736,0.0669,0.08294133,0.6742857,t17_f5_c3,0.9999768,d6_m7,18.6311,0.0802,684120250,17.63447,0.0465269,0.05441151,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,945314785015010031,58699.31478009978,1,945314785015,20.84381,-1,945,284.9617147,35.4582061,18.68726,0.1046449,18.7449,0.06,0.02920465,0.93857145,t17_f5_c3,0.9999302,d6_m7,18.7646,0.0759,684120150,18.009874,0.053930037,0.05607436,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,946282835015010022,58700.282835599966,2,946282835015,20.800137,-1,946,284.9617172,35.458222,18.334167,0.11707562,18.4903,0.0525,0.028133528,0.67142856,t17_f5_c3,0.9959698,d6_m7,18.4149,0.0608,684120250,17.766382,0.061655775,0.06939885,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,946311345015010027,58700.3113425998,1,946311345015,20.969864,-1,946,284.9616948,35.4582245,18.78894,0.10387635,18.7866,0.058,0.080143884,0.79714286,t17_f5_c3,0.99963546,d6_m7,18.7748,0.0709,684120150,17.95907,0.04609518,0.048369166,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,947286715015010023,58701.28671299992,2,947286715015,20.679338,-1,947,284.9617086,35.4582067,18.563173,0.13142316,18.5787,0.0625,0.03936944,0.81142855,t17_f5_c3,0.999999,d6_m7,18.5691,0.0772,684120250,17.650415,0.04893968,0.056698088,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,947314935015015065,58701.314930600114,1,947314935015,20.845453,1,947,284.9617516,35.4581507,17.984077,0.08197904,17.937,0.0328,0.24547033,0.85571426,t17_f5_c3,0.9999999,d6_m7,17.9279,0.039,684120150,16.989319,0.03224087,0.032794356,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,948286095015015113,58702.28609950002,2,948286095015,20.756184,1,948,284.961747,35.4581281,18.815676,0.1640114,18.6175,0.0647,0.30194357,0.4857143,t17_f5_c3,0.99819624,d6_m7,18.5957,0.0776,684120250,17.02845,0.027190048,0.031621616,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,948314105015015103,58702.31410880014,1,948314105015,20.85763,1,948,284.961772,35.4581874,17.252,0.053140044,17.2427,0.0184,0.17870449,0.8257143,t17_f5_c3,0.9999999,d6_m7,17.2157,0.0212,684120150,16.63564,0.029808447,0.030121535,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,949287965015015018,58703.287963000126,2,949287965015,20.597952,1,949,284.9617495,35.4581457,17.824123,0.074351914,17.7788,0.035,0.25795603,0.9014286,t17_f5_c3,1.0,d6_m7,17.8007,0.0435,684120250,16.75388,0.024751825,0.027745645,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,949314545015015059,58703.3145486,1,949314545015,20.874535,1,949,284.9617675,35.4581636,17.649235,0.060741924,17.6052,0.0242,0.22636487,0.8442857,t17_f5_c3,1.0,d6_m7,17.6037,0.0287,684120150,16.842768,0.028420871,0.028900271,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,950282565015015029,58704.282569400035,2,950282565015,20.391058,1,950,284.9617693,35.4581519,18.080175,0.078544684,18.1109,0.0533,0.2618919,0.8957143,t17_f5_c3,0.9999998,d6_m7,18.1177,0.0667,684120250,16.842522,0.021120427,0.025122046,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,950310025015015026,58704.310023100115,1,950310025015,20.437984,1,950,284.961764,35.4581573,18.081396,0.075404875,17.9786,0.0432,0.23100832,0.9671429,t17_f5_c3,0.9999998,d6_m7,17.9743,0.0533,684120150,17.027208,0.0278738,0.028557781,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,951200345015015040,58705.200347200036,2,951200345015,20.36137,1,951,284.9617492,35.4580273,19.300852,0.21158522,19.065,0.1351,0.6605276,0.42142856,t17_f5_c3,0.9667467,d6_m7,19.0082,0.1614,684120250,17.106636,0.022029886,0.028041357,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,951228735015015039,58705.228738400154,1,951228735015,20.297106,1,951,284.9617633,35.458175,17.22273,0.058233883,17.1888,0.0259,0.18231604,0.94285715,t17_f5_c3,1.0,d6_m7,17.1653,0.0314,684120150,16.61895,0.033120085,0.033393644,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,952202835015015061,58706.20283559989,2,952202835015,20.317955,1,952,284.9617831,35.4581442,17.735958,0.06589388,17.6202,0.0384,0.2994728,0.75714284,t17_f5_c3,0.9999786,d6_m7,17.5905,0.0465,684120250,16.720137,0.022818822,0.025853338,True,False,0,True,corr_bulk_0.0.1
ZTF18aammekf,952231495015015029,58706.23149310006,1,952231495015,20.186663,1,952,284.9617668,35.458196,17.637394,0.081795916,17.5984,0.0403,0.14566676,0.9257143,t17_f5_c3,1.0,d6_m7,17.5778,0.0496,684120150,16.837118,0.038791087,0.039140053,True,False,0,True,corr_bulk_0.0.1
