tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",60179.34430560004,"2425344306215010013",1,2425344306215,20.5623,-1,2425,0.087342,17.8049,16.768654,"",17.842,"",0.061678,0.008537524,0.02374828,0.0346,"",317.4312703,43.2058342,0.795714,"t17_f5_c3","",17.8318,0.0419,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60179.368136600126,"2425368136215010011",2,2425368136215,20.297,-1,2425,0.387676,16.0496,14.38768,"",16.0028,"",0.067736,100,0.014657208,0.0115,"",317.4312393,43.2057494,0.527143,"t17_f5_c3","",15.9766,0.0126,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60180.288090299815,"2426288095115010006",1,2426288095115,20.5025,-1,2426,0.031523,17.8228,16.768726,"",17.9094,"",0.108811,0.038321834,0.041213874,0.0424,"",317.4313156,43.2058573,0.704286,"t17_f5_c3","",17.9149,0.0519,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60181.26423610002,"2427264236215010007",2,2427264236215,20.0549,-1,2427,0.345901,16.1737,14.3625965,"",16.0988,"",0.065161,100,0.012289834,0.0133,"",317.4312106,43.2057787,0.654286,"t17_f5_c3","",16.0802,0.0149,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60181.34718749998,"2427347186215010021",1,2427347186215,20.5622,-1,2427,0.090386,17.865,16.746372,"",17.9076,"",0.039982,100,0.014269654,0.0359,"",317.4313193,43.2058514,0.9,"t17_f5_c3","",17.9124,0.0439,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60182.35120370006,"2428351205115010008",2,2428351205115,20.5764,-1,2428,0.284346,16.2509,14.413459,"",16.5743,"",0.125723,0.0054313466,0.023143984,0.0167,"",317.4313571,43.2057876,0.611429,"t17_f5_c3","",16.5463,0.0183,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60182.35120370006,"2428351205115010009",2,2428351205115,20.5764,-1,2428,0.15274,16.2241,14.418466,"",16.3184,"",0.019242,100,0.0036475076,0.0145,"",317.4313651,43.2058476,0.625714,"t17_f5_c3","",16.3058,0.0157,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60182.39300929988,"2428393005115010006",1,2428393005115,20.4858,-1,2428,0.304814,18.0102,16.705416,"",18.0504,"",0.078805,0.018886749,0.023694076,0.043,"",317.4314299,43.2058231,0.757143,"t17_f5_c3","",18.0115,0.0509,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60183.40974539984,"2429409746215010012",1,2429409746215,20.4367,-1,2429,0.222543,17.9701,16.711195,"",17.9708,"",0.056209,100,0.017629664,0.0425,"",317.4313736,43.2058591,0.902857,"t17_f5_c3","",17.9836,0.0529,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60184.317268500105,"2430317265115010009",2,2430317265115,19.993,-1,2430,0.066562,16.3909,14.3895445,"",16.5466,"",0.105358,100,0.016677286,0.0222,"",317.4313347,43.2058527,0.665714,"t17_f5_c3","",16.5498,0.026,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60184.410763899796,"2430410765115010007",1,2430410765115,20.2141,-1,2430,0.538598,18.2226,16.648909,"",18.2669,"",0.114094,0.023078613,0.02677847,0.0678,"",317.4315325,43.2058381,0.757143,"t17_f5_c3","",18.2157,0.0809,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60186.19731480023,"2432197315115010003",1,2432197315115,19.5296,-1,2432,0.157279,18.2313,16.646877,"",18.1105,"",0.101977,0.019438995,0.02369915,0.1051,"",317.4313839,43.2058617,0.868571,"t17_f5_c3","",18.0892,0.1314,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60187.237094900105,"2433237096215010008",2,2433237096215,19.8634,-1,2433,0.208535,16.3988,14.324914,"",16.3705,"",0.116272,0.008580502,0.01721555,0.0217,"",317.4312097,43.2058423,0.561429,"t17_f5_c3","",16.398,0.0263,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60191.2078009001,"2437207805115010008",1,2437207805115,20.1604,-1,2437,0.767383,19.0914,16.516918,"",19.3161,"",0.157258,0.008422893,0.014683171,0.1665,"",317.4315009,43.2056853,0.745714,"t17_f5_c3","",19.3992,0.2239,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60192.33217590023,"2438332176215010009",1,2438332176215,20.2973,-1,2438,0.348415,18.9966,16.520695,"",18.9745,"",0.126564,100,0.012940429,0.1213,"",317.431399,43.205908,0.834286,"t17_f5_c3","",18.9584,0.1486,"",false,true,false,"","1.2.1",0,2444307595115015000
"ztf",60198.30759260012,"2444307595115015010",2,2444307595115,20.270823,1,2444,0.49637002,16.614033,14.115448,"",16.655,"",0.07565378,100,0.0075752484,0.0229,"",317.4311223,43.2058573,0.77,"t17_f5_c3",0.94342744,16.6399,0.0251,730120251,true,true,false,"","1.2.1",0,""
"ztf",60200.200914400164,"2446200916215015005",2,2446200916215,20.6039,1,2446,0.345509,16.3689,14.039839,"",16.7846,"",0.149235,0.0131675005,0.01746812,0.0227,"",317.4313957,43.2059162,0.445714,"t17_f5_c3","",16.7857,0.0245,"",false,true,false,"","1.2.1",0,2446367916215015000
"ztf",60200.367916699965,"2446367916215015010",1,2446367916215,20.627197,1,2446,0.6604912,18.863937,16.306776,"",19.0517,"",0.107745394,100,0.010221965,0.1038,"",317.4310321,43.2058266,0.6857143,"t17_f5_c3",0.9294541,18.9989,0.1192,731120162,true,true,false,"","1.2.1",0,""
"ztf",60201.22221060004,"2447222215115015007",1,2447222215115,20.8218,1,2447,0.49438,18.6873,16.293179,"",18.9036,"",0.186562,0.018089142,0.020567177,0.0828,"",317.4311474,43.205813,0.574286,"t17_f5_c3","",18.8183,0.0911,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60202.24634259986,"2448246346215025006",2,2448246346215,20.5908,1,2448,0.191837,16.3345,14.035756,"",16.6068,"",0.14441,0.013090802,0.017382002,0.02,"",317.431359,43.2058692,0.505714,"t17_f5_c3","",16.6106,0.0216,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60203.22240740014,"2449222405115015006",2,2449222405115,20.6192,1,2449,0.057596,16.1877,14.064384,"",16.1247,"",0.098617,100,0.013951646,0.0134,"",317.4312901,43.2058671,0.694286,"t17_f5_c3","",16.111,0.0142,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60203.26584490016,"2449265845115015006",1,2449265845115,20.8771,1,2449,0.392186,18.3892,16.256004,"",18.6433,"",0.14131,0.01740697,0.019810462,0.0626,"",317.4311802,43.2058324,0.632857,"t17_f5_c3","",18.5513,0.0679,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60204.15796299977,"2450157966215015005",2,2450157966215,20.6923,1,2450,0.300366,16.2364,14.023468,"",16.4533,"",0.081046,100,0.010557437,0.0169,"",317.4313864,43.2059054,0.591429,"t17_f5_c3","",16.471,0.0183,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60204.22828700021,"2450228286215015008",1,2450228286215,20.9984,1,2450,0.486153,18.6432,16.283798,"",18.6937,"",0.098894,100,0.011256661,0.0623,"",317.4312792,43.2057192,0.888571,"t17_f5_c3","",18.7027,0.0731,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60205.263194399886,"2451263195115015006",1,2451263195115,20.9506,1,2451,0.368805,18.3714,16.253492,"",18.4607,"",0.100132,0.010660432,0.014236694,0.0515,"",317.4311856,43.2058464,0.761429,"t17_f5_c3","",18.4218,0.0582,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60206.19700230006,"2452197006215015004",2,2452197006215,20.6321,1,2452,0.487766,16.3121,14.033035,"",16.3898,"",0.042074,100,0.005156891,0.0168,"",317.4313225,43.2057225,0.691429,"t17_f5_c3","",16.3732,0.0178,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60206.30380789982,"2452303806215015004",1,2452303806215,20.6671,1,2452,0.410247,18.6468,16.284208,"",18.5669,"",0.111167,100,0.012616517,0.0658,"",317.4311572,43.2057871,0.824286,"t17_f5_c3","",18.5446,0.0774,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60207.17269679997,"2453172695115015008",2,2453172695115,20.5223,1,2453,0.11228,15.9923,14.034512,"",15.9772,"",0.092008,100,0.015160385,0.012,"",317.4312921,43.2058329,0.767143,"t17_f5_c3","",15.9657,0.0129,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60207.20028939983,"2453200285115015007",1,2453200285115,20.8188,1,2453,0.303094,18.2694,16.238392,"",18.4164,"",0.154445,0.021893054,0.023788692,0.0535,"",317.4312244,43.2058184,0.752857,"t17_f5_c3","",18.3556,0.0601,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60209.26275460003,"2455262756215015004",2,2455262756215,19.9808,1,2455,0.117093,15.9763,13.985843,"",16.1665,"",0.102288,0.012173618,0.016354665,0.0157,"",317.4312506,43.2058767,0.732857,"t17_f5_c3","",16.1404,0.0172,"",false,true,false,"","1.2.1",0,2455324346215015000
"ztf",60209.32434030017,"2455324346215015015",1,2455324346215,20.11175,1,2455,0.55432737,18.369211,16.248892,"",18.4167,"",0.09110193,100,0.012924079,0.0797,"",317.4310694,43.2058547,0.89,"t17_f5_c3",0.9988941,18.4508,0.1014,731120162,true,true,false,"","1.2.1",0,""
