tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",58248.29576390004,"494295765115010002",2,494295765115,20.3498,-1,494,0.622996,18.065,16.675386,"",18.1445,"",0.029946,100,0.008327095,0.0338,"",234.6272628,21.6597579,0.646667,"","",17.9108,0.0493,"",false,true,false,"","bulk_1.0.0",0,522296445115010000
"ztf",58252.35422449978,"498354226215015002",2,498354226215,20.7332,1,498,0.181422,17.9014,16.138548,"",17.9592,"",0.030596,100,0.0060328725,0.042,"",234.627274,21.6598984,0.563333,"","",18.0065,0.0518,"",false,true,false,"","bulk_1.0.0",0,522296445115010000
"ztf",58255.27337960014,"501273376215010000",2,501273376215,20.609,-1,501,0.256945,18.1138,16.621948,"",18.1291,"",0.036401,100,0.009212399,0.0501,"",234.6272443,21.6598794,0.38,"","",18.1065,0.0598,"",false,true,false,"","bulk_1.0.0",0,522296445115010000
"ztf",58255.294097200036,"501294095115010000",2,501294095115,20.5503,-1,501,0.609748,18.2494,16.629225,"",18.2236,"",0.042157,100,0.009479817,0.0541,"",234.6272979,21.6597634,0.496667,"","",18.1795,0.0636,"",false,true,false,"","bulk_1.0.0",0,522296445115010000
"ztf",58258.25341439992,"504253415115015000",2,504253415115,20.4893,1,504,0.152636,17.595,16.094948,"",17.6376,"",0.02689,100,0.0067541464,0.0356,"",234.6273138,21.6599137,0.433333,"","",17.62,0.042,"",false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58258.25436339993,"504254366215015000",2,504254366215,20.4448,1,504,0.258494,17.7461,16.106117,"",17.8252,"",0.030729,100,0.0067850896,0.0418,"",234.6272749,21.6598742,0.65,"","",17.8022,0.0491,"",false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58273.31711809989,"519317115115015000",2,519317115115,20.420176,1,519,0.13703643,18.032267,16.189342,"",18.1167,"",0.03990134,100,0.0073083276,0.0575,"",234.6272728,21.6598965,0.86,"",0,18.0998,0.0692,582120251,false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58273.33214120008,"519332146215015002",2,519332146215,20.362934,1,519,0.54848105,18.30181,16.20667,"",18.3332,"",0.05004235,100,0.0072657843,0.0706,"",234.6273395,21.6598071,0.8066667,"",0,18.3241,0.0855,583120262,false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58276.295057899784,"522295056215010000",2,522295056215,20.683426,-1,522,0.084570386,18.403877,16.559364,"",18.4399,"",0.044820756,100,0.008197353,0.0628,"",234.6272589,21.6599728,0.47333333,"",0,18.4159,0.0742,583120262,false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58276.29644680023,"522296445115010001",2,522296445115,20.660631,-1,522,0.07553639,18.748081,16.542841,"",18.7106,"",0.06118664,100,0.008027128,0.0776,"",234.6272852,21.6599194,0.8066667,"",0,18.6967,0.0927,582120251,false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58279.2754861,"525275486215015000",2,525275486215,20.5043,1,525,0.44396,17.6861,16.09258,"",17.7673,"",0.027391,100,0.006312485,0.0387,"",234.6273107,21.6598307,0.73,"","",17.7804,0.0468,"",false,true,false,"","bulk_1.0.0",0,534253066215010000
"ztf",58288.253067099955,"534253066215010000",2,534253066215,20.58738,-1,534,0.070041195,17.986618,16.656645,"",18.0671,"",0.13824697,0.028970424,0.040613145,0.0481,"",234.6272673,21.6599283,0.43,"",0,18.0234,0.0564,583120262,false,true,false,"","bulk_1.0.0",0,534254475115010000
"ztf",58288.25447920011,"534254475115010001",2,534254475115,20.5849,-1,534,0.285039,18.1884,16.643427,"",18.9778,"",0.112303,0.01079189,0.027064621,0.1062,"",234.6273062,21.6598611,0.49,"","",18.884,0.1221,"",false,true,false,"","bulk_1.0.0",0,558191595115015000
"ztf",58288.25447920011,"534254475115010002",2,534254475115,20.58493,-1,534,0.06177837,18.18507,16.64423,"",18.2332,"",0.06217575,100,0.015041299,0.0568,"",234.6272915,21.6599346,0.5466667,"",0,18.2498,0.0706,582120251,false,true,false,"","bulk_1.0.0",0,558191595115015000
"ztf",58297.29049770022,"543290496215010001",2,543290496215,19.444492,-1,543,0.16189112,18.022053,16.646452,"",17.9086,"",0.0841515,100,0.02370399,0.0902,"",234.6272964,21.6599157,0.78333336,"",0,17.8869,0.1125,583120262,false,true,false,"","bulk_1.0.0",0,558191595115015000
"ztf",58300.316701400094,"546316706215015002",2,546316706215,19.799276,1,546,0.37806162,18.015074,16.16004,"",18.0576,"",0.115984194,0.010806988,0.021008035,0.0865,"",234.6273162,21.6598532,0.71666664,"",0,18.1214,0.1151,583120262,false,true,false,"","bulk_1.0.0",0,558191595115015000
"ztf",58306.19065969996,"552190656215015002",2,552190656215,20.373035,1,552,0.27746674,17.813,16.120539,"",17.7746,"",0.084160715,0.0034262626,0.017706186,0.0431,"",234.6273467,21.65993,0.5566667,"",0,17.7545,0.0509,583120262,false,true,false,"","bulk_1.0.0",0,558191595115015000
"ztf",58307.20748839993,"553207485115015007",2,553207485115,20.574766,1,553,0.21606989,18.834894,16.298569,"",18.6715,"",0.21357846,0.010012982,0.020655101,0.0908,"",234.6272473,21.6599876,0.43333334,"",0,18.6325,0.1064,582120251,false,true,false,"","bulk_1.0.0",0,558191595115015000
"ztf",58312.1915972,"558191595115015001",2,558191595115,20.446953,1,558,0.6075015,18.681917,16.282797,"",18.6181,"",0.11261224,100,0.012357692,0.0911,"",234.6271561,21.6598009,0.73,"",0,18.6059,0.1099,582120251,false,true,false,"","bulk_1.0.0",0,582207855115010000
"ztf",58327.278182900045,"573278185115015001",2,573278185115,19.008202,1,573,0.42519855,18.126993,16.206087,"",18.2056,"",0.13181631,0.015154462,0.02247017,0.1794,"",234.6272935,21.6598142,0.7,"t8_f5_c3",0,18.3383,0.2584,582120251,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58330.29611109989,"576296116215010000",2,576296116215,19.419144,-1,576,0.37405035,18.048544,16.639105,"",17.9813,"",0.11014697,0.010958357,0.030074399,0.1124,"",234.6273356,21.6600317,0.67333335,"t8_f5_c3",0,18.0803,0.1568,583120262,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58330.29657409992,"576296575115010002",2,576296575115,19.246353,-1,576,0.09175709,18.140707,16.655241,"",18.2925,"",0.12094271,0.017842932,0.030788833,0.1376,"",234.6272922,21.6599149,0.73,"t8_f5_c3",0,18.3888,0.1914,582120251,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58333.165358799975,"579165355115015004",2,579165355115,20.280704,1,579,0.25897023,17.533329,16.079126,"",17.4923,"",0.10008803,0.021676091,0.026224116,0.0349,"",234.6272513,21.6598672,0.55333334,"t8_f5_c3",0,17.5173,0.0434,582120251,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58336.20785879996,"582207855115010002",2,582207855115,20.471302,-1,582,0.064346775,18.068562,16.674398,"",18.087,"",0.08775387,100,0.024299722,0.0494,"",234.6272778,21.6599155,0.8,"t8_f5_c3",0,18.0713,0.0597,582120251,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58336.20832179999,"582208326215010001",2,582208326215,20.273672,-1,582,0.09892965,18.026157,16.645298,"",18.0602,"",0.09046977,100,0.025360622,0.0509,"",234.6272809,21.6599271,0.7266667,"t8_f5_c3",0,17.9901,0.0586,583120262,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58339.15406250022,"585154065115015004",2,585154065115,19.918306,1,585,0.11771253,18.590189,16.272345,"",18.5747,"",0.13297005,100,0.015725907,0.1233,"",234.6272399,21.6599378,0.68666667,"t8_f5_c3",0,18.5729,0.1545,582120251,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58343.15218750015,"589152186215010000",2,589152186215,19.977345,-1,589,0.045028567,18.095625,16.626596,"",17.9828,"",0.1231435,0.015699096,0.03182734,0.0655,"",234.6272567,21.659958,0.62333333,"t8_f5_c3",0,17.9237,0.0779,583120262,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58343.15265050018,"589152655115010001",2,589152655115,20.022728,-1,589,0.091658615,18.211851,16.63785,"",18.3043,"",0.13100672,0.018307593,0.030739242,0.0852,"",234.6272815,21.659958,0.55333334,"t8_f5_c3",0,18.3327,0.1099,582120251,false,true,false,"","bulk_1.0.0",0,589171745115010000
"ztf",58343.171747699846,"589171745115010001",1,589171745115,20.747282,-1,589,0.15356168,18.118507,16.938581,"",18.2516,"",0.115531296,0.022102842,0.038969904,0.0465,"",234.627258,21.6599012,0.6766667,"t8_f5_c3",0,18.2486,0.0563,582120151,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58346.14960649982,"592149605115015001",1,592149605115,19.873552,1,592,0.4575819,18.207333,16.396107,"",18.1408,"",0.12716675,0.013996318,0.023981888,0.0847,"",234.6273241,21.6598267,0.6766667,"t8_f5_c3",0,18.1629,0.1088,582120151,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58346.17155090021,"592171555115015003",2,592171555115,20.001492,1,592,0.8198368,18.965797,16.31056,"",18.635,"",0.1696306,100,0.014703125,0.1084,"",234.6273988,21.6597348,0.39666668,"t8_f5_c3",0,18.4619,0.115,582120251,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58353.14697920019,"599146976215015001",2,599146976215,19.962835,1,599,0.6166798,18.535236,16.237604,"",18.6716,"",0.13387965,100,0.016131014,0.1382,"",234.6273668,21.6598031,0.6166667,"t8_f5_c3",0,18.8594,0.2062,583120262,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58357.23224540008,"603232246215010001",2,603232246215,19.267776,-1,603,0.2157904,18.507435,16.541447,"",18.377,"",0.15242818,100,0.024927016,0.1472,"",234.6272657,21.6598889,0.71,"t8_f5_c3",0,18.364,0.1852,583120262,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58362.141342599876,"608141345115010000",2,608141345115,20.23463,-1,608,0.088984825,18.178473,16.645832,"",18.175,"",0.118856214,0.014851377,0.028971171,0.0614,"",234.6272649,21.6599555,0.7133333,"t8_f5_c3",0,18.1883,0.0771,582120251,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58363.22760420013,"609227606215010000",2,609227606215,19.478222,-1,609,0.50048715,18.231354,16.594112,"",18.3134,"",0.09530912,100,0.021097828,0.108,"",234.6271215,21.6599139,0.7266667,"t8_f5_c3",0,18.3453,0.1403,583120262,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58365.14585650014,"611145855115010002",2,611145855115,20.365044,-1,611,0.20508307,19.118475,16.50243,"",19.246,"",0.15316729,100,0.013764113,0.1528,"",234.6273313,21.6599139,0.49666667,"t8_f5_c3",0,19.2004,0.1804,582120251,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58366.20740740001,"612207406215010000",1,612207406215,20.318909,-1,612,0.43582246,18.351404,16.752083,"",18.4077,"",0.096590586,100,0.022141458,0.0659,"",234.6271501,21.660002,0.73333335,"t8_f5_c3",0,18.3488,0.0766,583120162,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58369.128020800184,"615128026215010002",2,615128026215,19.791052,-1,615,0.09059711,17.839987,16.703773,"",17.8704,"",0.06927261,100,0.024326324,0.0696,"",234.6272861,21.6599302,0.68,"t8_f5_c3",0,17.9115,0.0914,583120262,false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58369.128020800184,"615128026215010003",2,615128026215,19.7911,-1,615,1.07706,17.8639,16.6955,"",18.7618,"",0.089257,0.007459964,0.030428654,0.1542,"",234.6274874,21.6597252,0.38,"t12_f5_c3","",18.6961,0.1854,"",false,true,false,"","bulk_1.0.0",0,615227386215015000
"ztf",58369.22738429997,"615227386215015000",1,615227386215,19.812471,1,615,0.2393018,17.370089,16.116796,"",17.2549,"",0.06887901,0.01495126,0.021715527,0.0385,"",234.6273178,21.659895,0.69,"t8_f5_c3",0,17.2392,0.0468,583120162,false,true,false,"","bulk_1.0.0",0,619204906215010000
"ztf",58373.20490740007,"619204906215010001",1,619204906215,19.875925,-1,619,0.30094978,18.23359,16.78099,"",18.3554,"",0.09297738,100,0.024397083,0.0782,"",234.6271813,21.6599757,0.71,"t8_f5_c3",0,18.3119,0.0937,583120162,false,true,false,"","bulk_1.0.0",0,627171656215015000
"ztf",58381.17165509984,"627171656215015000",1,627171656215,19.330162,1,627,0.55440384,18.155237,16.309069,"",18.307,"",0.11630427,0.009881656,0.021238716,0.1314,"",234.6274142,21.6598664,0.72333336,"t8_f5_c3",0,18.3215,0.169,583120162,true,true,false,"","bulk_1.0.0",0,0
"ztf",58476.53483799985,"722534836215015003",2,722534836215,19.54401,1,722,0.20489082,17.781893,16.11392,"",17.7621,"",0.113562316,0.01729296,0.02443684,0.0807,"",234.6272938,21.6598939,0.6933333,"t8_f5_c3",0,17.7624,0.102,583120262,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58476.53620370012,"722536205115015002",2,722536205115,19.639189,1,722,0.36012065,17.802975,16.14356,"",17.7123,"",0.0942956,0.013151392,0.020451533,0.0746,"",234.6272644,21.6598323,0.5933333,"t8_f5_c3",0,17.6505,0.0892,582120251,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58480.52782410011,"726527825115010005",1,726527825115,19.236082,-1,726,0.8615724,18.049412,16.962917,"",18.3233,"",0.13121775,0.035349898,0.04823858,0.0909,"",234.627168,21.6597191,0.7266667,"t8_f5_c3",0,18.3389,0.1167,582120151,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58480.52873839997,"726528736215010000",1,726528736215,19.306547,-1,726,0.22391763,17.983747,16.857327,"",18.0111,"",0.07768451,100,0.027527457,0.0732,"",234.6272551,21.6598775,0.75666666,"t8_f5_c3",0,17.9393,0.0866,583120162,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58487.515393500216,"733515395115010001",1,733515395115,20.53405,-1,733,0.24978474,18.424118,16.852259,"",18.5892,"",0.17115755,0.027212845,0.040239453,0.0717,"",234.6273362,21.6599254,0.5133333,"t8_f5_c3",0,18.5513,0.0849,582120151,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58487.548726900015,"733548725115010001",2,733548725115,20.529263,-1,733,0.27127033,18.584078,16.566319,"",18.7227,"",0.15558742,0.0073507903,0.024258867,0.0897,"",234.6273371,21.6598919,0.58,"t8_f5_c3",0,18.7651,0.1146,582120251,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58491.51533559989,"737515335115015014",1,737515335115,19.842789,1,737,0.7595286,18.75227,16.480072,"",18.6954,"",0.16030398,100,0.019772682,0.1097,"",234.627469,21.6600435,0.58,"t8_f5_c3",0,18.7806,0.1466,582120151,false,true,false,"","bulk_1.0.0",0,738547086215010000
"ztf",58492.54708330007,"738547086215010001",1,738547086215,20.396013,-1,738,0.22427677,18.095848,16.820227,"",18.1097,"",0.103011146,0.010294873,0.03181528,0.0529,"",234.6273064,21.6598907,0.68666667,"t8_f5_c3",0,18.0125,0.0595,583120162,false,true,false,"","bulk_1.0.0",0,740538705115010000
"ztf",58494.53870370006,"740538705115010000",1,740538705115,20.79239,-1,740,0.16161585,18.409492,16.855724,"",18.677,"",0.15076225,0.020361302,0.03604008,0.0641,"",234.6273061,21.6599187,0.46285716,"t15_f5_c3",0,18.7221,0.0805,582120151,false,true,false,"","bulk_1.0.0",0,751549246215015000
"ztf",58505.46880789986,"751468805115010003",1,751468805115,18.70838,-1,751,0.1358857,17.782816,17.080107,"",17.9737,"",0.11647776,0.048797086,0.060976073,0.1136,"",234.6272399,21.659914,0.54285717,"t15_f5_c3",0,17.9062,0.1365,582120151,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58505.49612270016,"751496126215010001",1,751496126215,18.687832,-1,751,0.34229162,17.69328,16.982256,"",17.7187,"",0.08603638,0.027863294,0.044696428,0.0799,"",234.6273157,21.6598565,0.42142856,"t15_f5_c3",0,17.6209,0.0933,583120162,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58505.54924769979,"751549246215015002",2,751549246215,19.473074,1,751,0.5428112,17.374432,16.012417,"",17.5034,"",0.061850633,0.007997042,0.01764162,0.0519,"",234.627371,21.659827,0.8685714,"t15_f5_c3",0,17.507,0.0653,583120262,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58507.53787040012,"753537876215010001",1,753537876215,19.512623,-1,753,0.32874888,17.720676,16.968292,"",17.7226,"",0.07120689,0.00881249,0.035609674,0.0576,"",234.6273128,21.6598594,0.75,"t15_f5_c3",0,17.6754,0.0699,583120162,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58507.538321800064,"753538325115010001",1,753538325115,19.6341,-1,753,0.29013965,18.038956,16.966785,"",18.0448,"",0.0699735,100,0.026065478,0.0775,"",234.6272732,21.6598686,0.8357143,"t15_f5_c3",0,18.1106,0.1045,582120151,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58508.51682869997,"754516826215010000",2,754516826215,19.664753,-1,754,0.05941342,18.407217,16.558754,"",18.434,"",0.12240958,100,0.022306431,0.1073,"",234.6272544,21.6599368,0.76285714,"t15_f5_c3",0,18.3483,0.125,583120262,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58508.5172917,"754517295115010001",2,754517295115,19.681234,-1,754,0.039268017,18.26906,16.624853,"",18.4534,"",0.105450936,100,0.023193553,0.1109,"",234.6272683,21.6599454,0.8,"t15_f5_c3",0,18.4912,0.1451,582120251,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58511.50303239981,"757503036215015000",1,757503036215,19.676563,1,757,0.10849679,16.441757,15.731447,"",16.4609,"",0.040249284,0.017771712,0.020923497,0.0185,"",234.6272702,21.65991,0.71,"t15_f5_c3",0,16.4447,0.0222,583120162,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58511.54327550018,"757543276215015001",2,757543276215,19.485504,1,757,0.21514185,17.394848,16.018202,"",17.3932,"",0.097589776,0.022456316,0.027462866,0.0605,"",234.6272945,21.6598927,0.73,"t15_f5_c3",0,17.3998,0.0767,583120262,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58522.5170948999,"768517096215010002",1,768517096215,20.562065,-1,768,0.40739024,18.004606,16.85003,"",18.0083,"",0.06195467,100,0.021391623,0.0372,"",234.6272829,21.6598268,0.5228571,"t15_f5_c3",0,18.0039,0.0447,583120162,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58522.51800929988,"768518005115010002",1,768518005115,20.478308,-1,768,0.69926935,18.34539,16.871626,"",18.6646,"",0.10987825,100,0.028275229,0.0668,"",234.6272544,21.6597474,0.55714285,"t15_f5_c3",0,18.6044,0.0769,582120151,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58522.54671300016,"768546715115010001",2,768546715115,20.496536,-1,768,0.24629351,18.482965,16.582968,"",18.4447,"",0.117619194,100,0.020439912,0.067,"",234.6273343,21.6598949,0.3942857,"t15_f5_c3",0,18.426,0.0807,582120251,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58522.547627300024,"768547626215010001",2,768547626215,20.464476,-1,768,0.1403978,18.274534,16.584782,"",18.2013,"",0.14313348,0.014200265,0.030188393,0.056,"",234.6272258,21.6599463,0.32857144,"t15_f5_c3",0,18.1602,0.066,583120262,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58526.52406249987,"772524065115010000",2,772524065115,19.989521,-1,772,0.17018871,18.676983,16.552523,"",18.8896,"",0.19967544,0.016590964,0.028218934,0.127,"",234.6272641,21.6599805,0.41142857,"t15_f5_c3",0,18.7888,0.1441,582120251,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58526.524513899814,"772524516215010000",2,772524516215,20.02757,-1,772,0.13502993,18.669632,16.517084,"",18.6578,"",0.14485653,100,0.019948905,0.1008,"",234.6272604,21.6599839,0.7714286,"t15_f5_c3",0,18.6401,0.1229,583120262,false,true,false,"","bulk_1.0.0",0,772546586215015000
"ztf",58526.54658559989,"772546586215015004",1,772546586215,20.0918,1,772,0.15946509,18.973215,16.419422,"",19.2047,"",0.14328766,100,0.013636142,0.1565,"",234.6273076,21.6599209,0.6942857,"t15_f5_c3",0,19.5083,0.2534,583120162,false,true,false,"","bulk_1.0.0",0,789505205115010000
"ztf",58539.3589583002,"785358956215010000",2,785358956215,18.875416,-1,785,0.5181708,18.2525,16.589485,"",18.1737,"",0.1470131,0.01714883,0.03177973,0.1957,"",234.6274218,21.659914,0.61714286,"t15_f5_c3",0,18.256,0.2697,583120262,false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58539.37192129996,"785371925115010001",2,785371925115,19.069237,-1,785,0.11510435,18.456877,16.587566,"",18.564,"",0.18439385,0.023037883,0.032962646,0.2454,"",234.6272827,21.6599007,0.6142857,"t15_f5_c3",0,18.4502,0.2823,582120251,false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58539.39976850012,"785399765115010001",1,785399765115,19.33525,-1,785,0.1828058,18.312338,16.880297,"",18.2579,"",0.10214536,100,0.02731507,0.141,"",234.6272616,21.6598883,0.69285715,"t15_f5_c3",0,18.1914,0.1691,582120151,false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58543.50520829996,"789505205115010001",1,789505205115,20.120882,-1,789,0.11512155,18.970306,16.755766,"",18.988,"",0.19800135,100,0.025754444,0.1364,"",234.6272987,21.6599548,0.5214286,"t15_f5_c3",0,18.9209,0.1587,582120151,false,true,false,"","bulk_1.0.0",0,793416575115010000
"ztf",58543.50520829996,"789505205115020001",1,789505205115,20.1209,-1,789,0.115122,18.9703,16.755766,"",18.988,"",0.198001,100,0.0257545,0.1364,"",234.6272987,21.6599548,0.521429,"t15_f5_c3","",18.9209,0.1587,"",false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58543.505671299994,"789505676215010047",1,789505676215,19.254854,-1,789,0.16732584,17.813316,16.924768,"",17.8963,"",0.11687023,0.039489385,0.051556673,0.1031,"",234.6272448,21.6598964,0.5971429,"t15_f5_c3",0,17.9136,0.1321,583120162,false,true,false,"","bulk_1.0.0",0,793416575115010000
"ztf",58543.505671299994,"789505676215020047",1,789505676215,19.2549,-1,789,0.167326,17.8133,16.924776,"",17.8963,"",0.11687,0.03949059,0.051557746,0.1031,"",234.6272448,21.6598964,0.597143,"t15_f5_c3","",17.9136,0.1321,"",false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58547.41612270009,"793416126215010001",1,793416126215,20.624846,-1,793,0.16303815,17.903273,16.887337,"",17.8608,"",0.07373574,100,0.028927032,0.0338,"",234.6272679,21.6598947,0.80142856,"t15_f5_c3",0,17.7967,0.0386,583120162,false,true,false,"","bulk_1.0.0",0,793519536215010000
"ztf",58547.41612270009,"793416126215020001",1,793416126215,20.6248,-1,793,0.163038,17.9033,16.887327,"",17.8608,"",0.073736,100,0.028926143,0.0338,"",234.6272679,21.6598947,0.801429,"t15_f5_c3","",17.7967,0.0386,"",false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58547.41657410003,"793416575115010001",1,793416575115,20.686527,-1,793,0.22540611,18.193684,16.914354,"",18.299,"",0.10102934,100,0.031096803,0.0476,"",234.6272912,21.6598886,0.5485714,"t15_f5_c3",0,18.2864,0.057,582120151,false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58547.519536999986,"793519536215010001",2,793519536215,20.42512,-1,793,0.16870044,17.97485,16.660128,"",17.8814,"",0.096619256,0.0036406026,0.028785558,0.0416,"",234.6272681,21.6599031,0.51857144,"t15_f5_c3",0,17.8941,0.0514,583120262,false,true,false,"","bulk_1.0.0",0,802479535115020000
"ztf",58556.47953699995,"802479535115020003",1,802479535115,20.540758,-1,802,0.38733247,18.237299,16.901274,"",18.2014,"",0.06651839,100,0.019432647,0.0431,"",234.6272956,21.6598433,0.70857143,"t15_f5_c3",0,18.1954,0.0521,582120151,false,true,false,"","bulk_1.0.0",0,802480926215020000
"ztf",58556.48092589993,"802480926215020001",1,802480926215,20.35479,-1,802,0.47576857,17.841393,16.912611,"",17.8,"",0.07087543,100,0.030128866,0.0313,"",234.6272777,21.6598068,0.61714286,"t15_f5_c3",0,17.7523,0.0363,583120162,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58556.50223380001,"802502235115020002",2,802502235115,19.898098,-1,802,0.865912,18.103039,16.665043,"",18.1885,"",0.07989959,100,0.021249369,0.0577,"",234.6273071,21.659692,0.75142854,"t15_f5_c3",0,18.1194,0.0671,582120251,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58556.50314809987,"802503146215020001",2,802503146215,20.14632,-1,802,0.06471198,18.057451,16.636686,"",18.0314,"",0.090552084,100,0.024467645,0.0493,"",234.6272792,21.6599341,0.67714286,"t15_f5_c3",0,17.9899,0.0583,583120262,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58560.399814799894,"806399815115010000",2,806399815115,19.86898,-1,806,0.06731777,18.173405,16.647072,"",18.3105,"",0.0723109,100,0.017728444,0.0953,"",234.6272924,21.6599445,0.78571427,"t15_f5_c3",0,18.3392,0.1236,582120251,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58560.419664400164,"806419666215010000",2,806419666215,19.931274,-1,806,0.30353788,18.116293,16.621319,"",18.021,"",0.13012388,0.017865788,0.032837287,0.0689,"",234.6272914,21.6600325,0.6542857,"t15_f5_c3",0,17.9304,0.0796,583120262,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58560.48295139987,"806482956215010000",1,806482956215,20.033646,-1,806,0.13029473,18.322971,16.758707,"",18.4234,"",0.10348275,100,0.024499776,0.0884,"",234.6272959,21.6599614,0.64857143,"t15_f5_c3",0,18.4243,0.1112,583120162,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58568.3917824002,"814391785115010002",1,814391785115,20.054798,-1,814,0.2927156,18.012201,16.976923,"",18.1709,"",0.1020224,0.020984534,0.03931735,0.0699,"",234.6272584,21.6598669,0.35428572,"t15_f5_c3",0,18.211,0.0912,582120151,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58568.39967590012,"814399676215010001",1,814399676215,19.726248,-1,814,0.019053947,17.780237,16.939688,"",17.8711,"",0.08247675,0.017801484,0.038028736,0.0548,"",234.6272669,21.6599446,0.59,"t15_f5_c3",0,17.8726,0.0691,583120162,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58568.5004166998,"814500416215010001",2,814500416215,19.71933,-1,814,0.14570755,18.17856,16.606153,"",18.0477,"",0.15113978,0.0228725,0.035515357,0.0903,"",234.6273134,21.6599599,0.35285714,"t15_f5_c3",0,17.9711,0.1066,583120262,false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58572.38071760023,"818380715115015000",1,818380715115,20.1541,1,818,0.344935,17.2388,16.135239,"",17.205,"",0.073568,0.02177775,0.02662347,0.032,"",234.6272223,21.6598613,0.547143,"t15_f5_c3","",17.1822,0.0379,"",false,true,false,"","bulk_1.0.0",0,826457005115015000
"ztf",58572.45776619995,"818457765115015003",2,818457765115,20.563053,1,818,0.43553743,18.168291,16.213017,"",18.0754,"",0.11402715,0.008709774,0.018832076,0.0513,"",234.6272422,21.6598151,0.61714286,"t15_f5_c3",0,18.0252,0.0591,582120251,false,true,false,"","bulk_1.0.0",0,826457005115015000
